0.09   3   -0.000410665   0.00089725   -0.000548871   0.000149925   0.000459837   3.77328e-05   -0.000571337   -0.000107228   0   0   0   0
0.1   0   0.36281   0   0.906193   0   -3.68563e-05   0   4.58065   0   0   0   0   0
0.1   1   0.00134145   0.000651742   -0.000563088   0.000131506   -5.7881e-05   -0.000110981   0.00369581   0.000874673   0   0   0   0
0.1   2   0.0134545   -0.00029987   -0.066106   0.00149582   0.0011609   0.0485646   -0.0417971   0.000876251   0   0   0   0
0.1   3   -0.000479459   0.000694551   -0.000708272   0.000158147   0.000602524   6.82622e-05   -0.000660533   -0.000203788   0   0   0   0
0.11   0   0.349998   0   0.94701   0   -4.17235e-05   0   4.29909   0   0   0   0   0
0.11   1   0.00125411   0.000638191   -0.000801709   6.04036e-05   -6.15587e-05   -2.29192e-05   0.0033372   0.000731055   0   0   0   0
0.11   2   0.0149399   -0.000312994   -0.0674953   0.0014982   0.00117651   0.050033   -0.0425094   0.00088035   0   0   0   0
0.11   3   -0.000482707   0.0005487   -0.000743329   0.00010203   0.000606837   9.77443e-05   -0.000683171   -0.000293192   0   0   0   0
0.12   0   0.338621   0   0.986087   0   -4.36467e-05   0   4.03936   0   0   0   0   0
0.12   1   0.00113882   0.000609461   -0.000996894   -1.97347e-05   -7.26816e-05   8.17852e-05   0.00297683   0.000570756   0   0   0   0
0.12   2   0.0165004   -0.000335898   -0.0680452   0.00147704   0.00117333   0.0508568   -0.0426007   0.000864989   0   0   0   0
0.12   3   -0.000462479   0.000406666   -0.000743623   2.07806e-05   0.000565975   0.000129768   -0.00068353   -0.000384119   0   0   0   0
0.13   0   0.328609   0   1.02311   0   -4.30463e-05   0   3.80029   0   0   0   0   0
0.13   1   0.0010009   0.000567976   -0.00115252   -0.000106264   -8.98665e-05   0.00019926   0.00261821   0.000397873   0   0   0   0
0.13   2   0.0181104   -0.000366839   -0.0678703   0.00143591   0.00115401   0.0511167   -0.0421521   0.000833085   0   0   0   0
0.13   3   -0.000422282   0.000269878   -0.000714327   -8.07901e-05   0.00048705   0.00016343   -0.000664767   -0.0004751   0   0   0   0
0.14   0   0.319894   0   1.05778   0   -4.03426e-05   0   3.58067   0   0   0   0   0
0.14   1   0.000845682   0.000516163   -0.00127248   -0.00019654   -0.000111731   0.000325633   0.00226485   0.0002165   0   0   0   0
0.14   2   0.0197443   -0.000404072   -0.0670848   0.00137837   0.00112119   0.0508934   -0.0412447   0.000787551   0   0   0   0
0.14   3   -0.000365624   0.000139764   -0.000660613   -0.000197871   0.000377174   0.000197827   -0.000630039   -0.000564666   0   0   0   0
0.15   0   0.312408   0   1.08979   0   -3.59563e-05   0   3.37932   0   0   0   0   0
0.15   1   0.000678493   0.000456445   -0.00136066   -0.000287919   -0.000136891   0.000457032   0.00192026   3.07313e-05   0   0   0   0
0.15   2   0.0213764   -0.000445853   -0.0658034   0.00130797   0.00107751   0.0502675   -0.0399599   0.000731304   0   0   0   0
0.15   3   -0.000296012   1.7754e-05   -0.000587652   -0.000325651   0.00024346   0.000232054   -0.000582503   -0.000651346   0   0   0   0
0.16   0   0.30608   0   1.11882   0   -3.03076e-05   0   3.19507   0   0   0   0   0
0.16   1   0.000504659   0.000391248   -0.00142092   -0.000377756   -0.000163964   0.000589584   0.00158793   -0.000155337   0   0   0   0
0.16   2   0.0229812   -0.000490437   -0.0641403   0.00122827   0.00102563   0.0493197   -0.0383788   0.000667258   0   0   0   0
0.16   3   -0.000216954   -9.47231e-05   -0.000500616   -0.00045932   9.30172e-05   0.000265209   -0.000525317   -0.000733673   0   0   0   0
0.17   0   0.300844   0   1.14456   0   -2.3817e-05   0   3.02671   0   0   0   0   0
0.17   1   0.000329507   0.000322997   -0.00145716   -0.000463407   -0.000191568   0.000719419   0.00127137   -0.00033761   0   0   0   0
0.17   2   0.0245329   -0.000536081   -0.06221   0.00114284   0.000968174   0.0481306   -0.0365825   0.000598329   0   0   0   0
0.17   3   -0.000131958   -0.000196238   -0.000404679   -0.000594065   -6.70411e-05   0.000296388   -0.000461638   -0.000810177   0   0   0   0
0.18   0   0.296767   0   1.16189   0   -2.03253e-05   0   2.87003   0   0   0   0   0
0.18   1   0.000207252   0.000274559   -0.0014924   -0.000513877   -0.000205498   0.000804388   0.00101488   -0.00047202   0   0   0   0
0.18   2   0.0257471   -0.000565421   -0.0610347   0.00108518   0.000928931   0.0473776   -0.0352596   0.000551388   0   0   0   0
0.18   3   -7.29188e-05   -0.000263897   -0.000347684   -0.000679387   -0.00016902   0.000314063   -0.000419774   -0.000861364   0   0   0   0
0.19   0   0.293765   0   1.1711   0   -1.9822e-05   0   2.72423   0   0   0   0   0
0.19   1   0.00013706   0.000245784   -0.00152812   -0.000530096   -0.000205987   0.000845442   0.000816804   -0.000559508   0   0   0   0
0.19   2   0.0266308   -0.000578682   -0.0606145   0.00105509   0.000907881   0.0470661   -0.0344146   0.000526333   0   0   0   0
0.19   3   -3.97679e-05   -0.000298974   -0.000329428   -0.000716231   -0.00021344   0.000318667   -0.000399713   -0.000888036   0   0   0   0
0.2   0   0.291635   0   1.1765   0   -1.94541e-05   0   2.59102   0   0   0   0   0
0.2   1   7.74736e-05   0.000219532   -0.00154986   -0.000536548   -0.000203921   0.000875339   0.000641633   -0.000634235   0   0   0   0
0.2   2   0.027406   -0.000589066   -0.0601951   0.00102744   0.000887446   0.0467059   -0.0335477   0.000503151   0   0   0   0
0.2   3   -8.84529e-06   -0.000320584   -0.000314244   -0.000743511   -0.000251171   0.000319466   -0.000380544   -0.000905973   0   0   0   0
0.21   0   0.290292   0   1.1784   0   -1.92109e-05   0   2.46959   0   0   0   0   0
0.21   1   2.76579e-05   0.000195651   -0.00155912   -0.000534164   -0.000199533   0.000895032   0.000487728   -0.000697144   0   0   0   0
0.21   2   0.0280797   -0.000596799   -0.0597764   0.00100203   0.000867607   0.0463024   -0.0326636   0.000481738   0   0   0   0
0.21   3   1.992e-05   -0.000330004   -0.000301924   -0.000762177   -0.000282737   0.000316897   -0.000362252   -0.000915979   0   0   0   0
0.22   0   0.28965   0   1.17708   0   -1.90817e-05   0   2.35916   0   0   0   0   0
0.22   1   -1.32227e-05   0.00017399   -0.00155734   -0.000523872   -0.000193058   0.000905472   0.000353454   -0.000749179   0   0   0   0
0.22   2   0.028659   -0.000602104   -0.0593584   0.000978637   0.000848345   0.0458611   -0.031767   0.000461988   0   0   0   0
0.22   3   4.65986e-05   -0.000328511   -0.000292263   -0.000773177   -0.000308664   0.000311394   -0.000344825   -0.000918855   0   0   0   0
0.23   0   0.289621   0   1.17285   0   -1.90556e-05   0   2.2589   0   0   0   0   0
0.23   1   -4.60036e-05   0.000154396   -0.00154601   -0.000506603   -0.000184729   0.000907613   0.000237175   -0.000791284   0   0   0   0
0.23   2   0.0291507   -0.000605206   -0.0589412   0.000957041   0.000829642   0.0453875   -0.0308624   0.000443798   0   0   0   0
0.23   3   7.12616e-05   -0.000317381   -0.000285051   -0.000777458   -0.000329478   0.000303394   -0.000328249   -0.000915406   0   0   0   0
0.24   0   0.29012   0   1.16601   0   -1.9122e-05   0   2.16802   0   0   0   0   0
0.24   1   -7.152e-05   0.000136717   -0.00152659   -0.000483285   -0.000174778   0.000902407   0.000137255   -0.000824403   0   0   0   0
0.24   2   0.0295619   -0.00060633   -0.0585246   0.000937028   0.000811478   0.044887   -0.0299546   0.000427063   0   0   0   0
0.24   3   9.39796e-05   -0.000297892   -0.000280083   -0.00077597   -0.000345704   0.000293333   -0.000312511   -0.000906434   0   0   0   0
0.25   0   0.29106   0   1.15686   0   -1.92702e-05   0   2.08572   0   0   0   0   0
0.25   1   -9.06074e-05   0.000120802   -0.00150055   -0.000454847   -0.000163438   0.000890808   5.20573e-05   -0.000849481   0   0   0   0
0.25   2   0.0298997   -0.000605701   -0.0581089   0.000918378   0.000793834   0.0443651   -0.0290483   0.000411677   0   0   0   0
0.25   3   0.000114823   -0.00027132   -0.000277152   -0.000769662   -0.000357868   0.000281646   -0.000297598   -0.000892742   0   0   0   0
0.26   0   0.292356   0   1.14569   0   -1.94893e-05   0   2.01119   0   0   0   0   0
0.26   1   -0.000104101   0.000106497   -0.00146937   -0.00042222   -0.000150944   0.000873767   -2.00527e-05   -0.00086746   0   0   0   0
0.26   2   0.0301708   -0.000603544   -0.0576938   0.000900875   0.000776693   0.0438273   -0.028148   0.000397537   0   0   0   0
0.26   3   0.000133864   -0.000238942   -0.00027605   -0.00075948   -0.000366494   0.000268769   -0.000283496   -0.000875132   0   0   0   0
0.27   0   0.293921   0   1.13281   0   -1.97686e-05   0   1.94362   0   0   0   0   0
0.27   1   -0.000112836   9.36516e-05   -0.0014345   -0.000386332   -0.000137527   0.000852238   -8.07111e-05   -0.000879285   0   0   0   0
0.27   2   0.0303825   -0.000600082   -0.0572795   0.0008843   0.000760034   0.043279   -0.0272585   0.000384536   0   0   0   0
0.27   3   0.000151172   -0.000202035   -0.000276569   -0.000746375   -0.000372109   0.000255138   -0.000270193   -0.000854407   0   0   0   0
0.28   0   0.295669   0   1.11851   0   -2.00974e-05   0   1.88222   0   0   0   0   0
0.28   1   -0.000117649   8.21131e-05   -0.00139743   -0.000348113   -0.000123423   0.000827173   -0.000131554   -0.000885899   0   0   0   0
0.28   2   0.0305416   -0.000595541   -0.0568659   0.000868437   0.00074384   0.0427257   -0.0263844   0.000372571   0   0   0   0
0.28   3   0.000166818   -0.000161876   -0.000278504   -0.000731294   -0.000375238   0.000241189   -0.000257676   -0.000831372   0   0   0   0
0.29   0   0.295935   0   1.10756   0   -2.02813e-05   0   1.81474   0   0   0   0   0
0.29   1   -0.000133023   6.98493e-05   -0.0013888   -0.000326129   -0.000112874   0.000815579   -0.000199358   -0.000902797   0   0   0   0
0.29   2   0.0307514   -0.000593776   -0.0564489   0.000848745   0.00072802   0.0422803   -0.0256326   0.000360219   0   0   0   0
0.29   3   0.000180415   -0.000143239   -0.000278951   -0.000733681   -0.000384796   0.000236412   -0.00024645   -0.000821269   0   0   0   0
0.3   0   0.295782   0   1.097   0   -2.04431e-05   0   1.7487   0   0   0   0   0
0.3   1   -0.000149869   5.80754e-05   -0.00138886   -0.000308484   -0.000103197   0.000806734   -0.000267478   -0.000920341   0   0   0   0
0.3   2   0.030949   -0.000592372   -0.0560315   0.00082815   0.000712607   0.0418701   -0.0249335   0.000348333   0   0   0   0
0.3   3   0.000192366   -0.000130315   -0.000279663   -0.000741037   -0.000395207   0.000234659   -0.000236124   -0.000814402   0   0   0   0
0.31   0   0.295623   0   1.08573   0   -2.06303e-05   0   1.68692   0   0   0   0   0
0.31   1   -0.000164687   4.72367e-05   -0.00138981   -0.000290505   -9.33518e-05   0.000796492   -0.000329562   -0.000934854   0   0   0   0
0.31   2   0.0311107   -0.000590399   -0.055615   0.000807808   0.000697605   0.0414665   -0.0242592   0.000337228   0   0   0   0
0.31   3   0.000202888   -0.000116916   -0.000281289   -0.000748433   -0.000404332   0.000233489   -0.000226521   -0.000806984   0   0   0   0
0.32   0   0.295455   0   1.07381   0   -2.08419e-05   0   1.62919   0   0   0   0   0
0.32   1   -0.000177603   3.72785e-05   -0.00139161   -0.000272207   -8.3363e-05   0.000784972   -0.000385943   -0.000946526   0   0   0   0
0.32   2   0.0312385   -0.000587895   -0.0551996   0.000787725   0.000682999   0.0410694   -0.0236091   0.000326866   0   0   0   0
0.32   3   0.000212077   -0.000103101   -0.000283763   -0.000755859   -0.000412262   0.000232869   -0.0002176   -0.00079907   0   0   0   0
0.33   0   0.295272   0   1.06131   0   -2.10764e-05   0   1.57531   0   0   0   0   0
0.33   1   -0.000188746   2.81464e-05   -0.00139421   -0.000253605   -7.3256e-05   0.000772297   -0.000436953   -0.000955547   0   0   0   0
0.33   2   0.0313344   -0.000584895   -0.0547856   0.000767908   0.000668773   0.0406787   -0.0229826   0.000317212   0   0   0   0
0.33   3   0.000220026   -8.89285e-05   -0.000287017   -0.000763304   -0.000419087   0.000232765   -0.000209322   -0.000790713   0   0   0   0
0.34   0   0.295071   0   1.0483   0   -2.13328e-05   0   1.52506   0   0   0   0   0
0.34   1   -0.000198242   1.97858e-05   -0.00139757   -0.000234713   -6.3056e-05   0.000758584   -0.000482924   -0.000962106   0   0   0   0
0.34   2   0.0314003   -0.000581436   -0.054373   0.000748365   0.000654912   0.0402942   -0.0223789   0.00030823   0   0   0   0
0.34   3   0.00022683   -7.44566e-05   -0.000290983   -0.000770759   -0.000424898   0.000233143   -0.000201645   -0.000781968   0   0   0   0
0.35   0   0.294847   0   1.03485   0   -2.16098e-05   0   1.47823   0   0   0   0   0
0.35   1   -0.00020622   1.2142e-05   -0.00140165   -0.000215547   -5.27883e-05   0.000743956   -0.000524188   -0.000966393   0   0   0   0
0.35   2   0.0314383   -0.000577555   -0.0539622   0.000729101   0.000641402   0.039916   -0.0217976   0.000299882   0   0   0   0
0.35   3   0.000232585   -5.97438e-05   -0.000295595   -0.000778211   -0.000429784   0.000233971   -0.000194531   -0.000772888   0   0   0   0
0.36   0   0.294596   0   1.02102   0   -2.19062e-05   0   1.4346   0   0   0   0   0
0.36   1   -0.000212806   5.16072e-06   -0.0014064   -0.00019612   -4.24781e-05   0.000728532   -0.000561077   -0.000968596   0   0   0   0
0.36   2   0.0314504   -0.000573288   -0.0535534   0.000710123   0.000628227   0.0395438   -0.0212378   0.000292132   0   0   0   0
0.36   3   0.000237383   -4.48487e-05   -0.000300785   -0.000785652   -0.000433836   0.000235213   -0.000187938   -0.000763528   0   0   0   0
0.37   0   0.294312   0   1.00688   0   -2.22207e-05   0   1.39398   0   0   0   0   0
0.37   1   -0.000218129   -1.21279e-06   -0.00141177   -0.000176448   -3.21506e-05   0.000712431   -0.000593922   -0.000968906   0   0   0   0
0.37   2   0.0314385   -0.00056867   -0.0531467   0.000691438   0.000615373   0.0391777   -0.0206991   0.000284945   0   0   0   0
0.37   3   0.000241321   -2.98295e-05   -0.000306486   -0.000793069   -0.000437145   0.000236836   -0.000181827   -0.000753942   0   0   0   0
0.38   0   0.293992   0   0.992511   0   -2.25521e-05   0   1.35614   0   0   0   0   0
0.38   1   -0.000222316   -7.03301e-06   -0.00141772   -0.000156546   -2.18311e-05   0.000695776   -0.000623057   -0.000967512   0   0   0   0
0.38   2   0.0314046   -0.00056374   -0.0527424   0.000673053   0.000602823   0.0388174   -0.0201808   0.000278283   0   0   0   0
0.38   3   0.000244493   -1.47449e-05   -0.00031263   -0.000800452   -0.000439801   0.000238807   -0.000176157   -0.000744183   0   0   0   0
0.39   0   0.293632   0   0.977967   0   -2.28992e-05   0   1.32088   0   0   0   0   0
0.39   1   -0.000225495   -1.23545e-05   -0.00142422   -0.000136428   -1.15447e-05   0.000678685   -0.000648813   -0.000964603   0   0   0   0
0.39   2   0.0313508   -0.000558532   -0.0523407   0.000654974   0.000590563   0.0384628   -0.0196822   0.00027211   0   0   0   0
0.39   3   0.000246993   3.46889e-07   -0.000319151   -0.000807791   -0.000441894   0.000241091   -0.000170889   -0.000734305   0   0   0   0
0.4   0   0.293226   0   0.963323   0   -2.32608e-05   0   1.28798   0   0   0   0   0
0.4   1   -0.000227792   -1.72318e-05   -0.00143121   -0.000116109   -1.31678e-06   0.00066128   -0.000671522   -0.00096037   0   0   0   0
0.4   2   0.0312791   -0.000553083   -0.0519417   0.000637209   0.000578577   0.038114   -0.0192026   0.00026639   0   0   0   0
0.4   3   0.000248916   1.53873e-05   -0.00032598   -0.000815075   -0.000443515   0.000243656   -0.000165982   -0.000724363   0   0   0   0
0.41   0   0.29277   0   0.948645   0   -2.36357e-05   0   1.25724   0   0   0   0   0
0.41   1   -0.000229336   -2.17195e-05   -0.00143865   -9.56035e-05   8.82754e-06   0.00064368   -0.000691517   -0.000955001   0   0   0   0
0.41   2   0.0311913   -0.000547431   -0.0515458   0.000619763   0.000566851   0.0377707   -0.0187416   0.000261087   0   0   0   0
0.41   3   0.000250356   3.0318e-05   -0.000333051   -0.000822294   -0.000444754   0.000246468   -0.000161396   -0.000714411   0   0   0   0
0.42   0   0.292191   0   0.934663   0   -2.40248e-05   0   1.22693   0   0   0   0   0
0.42   1   -0.000231336   -2.63518e-05   -0.0014463   -7.49773e-05   1.86103e-05   0.000627151   -0.000711676   -0.000950231   0   0   0   0
0.42   2   0.0311043   -0.000541898   -0.0511554   0.000602763   0.00055526   0.0374331   -0.0182972   0.000255927   0   0   0   0
0.42   3   0.000252243   4.44399e-05   -0.000339733   -0.000829394   -0.000446554   0.000249255   -0.000156765   -0.000705051   0   0   0   0
0.43   0   0.29136   0   0.922625   0   -2.44308e-05   0   1.19415   0   0   0   0   0
0.43   1   -0.000235846   -3.20375e-05   -0.00145377   -5.4335e-05   2.75564e-05   0.000613856   -0.00073687   -0.000949002   0   0   0   0
0.43   2   0.031046   -0.000537035   -0.050775   0.000586428   0.000543593   0.0371012   -0.0178669   0.000250455   0   0   0   0
0.43   3   0.000256155   5.65542e-05   -0.000344957   -0.00083629   -0.000450525   0.00025156   -0.000151469   -0.000697317   0   0   0   0
0.44   0   0.290467   0   0.910739   0   -2.48463e-05   0   1.16294   0   0   0   0   0
0.44   1   -0.000239954   -3.74834e-05   -0.00146156   -3.35492e-05   3.63504e-05   0.000600694   -0.000760272   -0.000947161   0   0   0   0
0.44   2   0.0309773   -0.000532068   -0.0503982   0.00057043   0.000532144   0.0367745   -0.0174532   0.000245296   0   0   0   0
0.44   3   0.000259845   6.84018e-05   -0.000350237   -0.00084309   -0.000454361   0.000254019   -0.000146383   -0.000689718   0   0   0   0
0.45   0   0.289516   0   0.899008   0   -2.52699e-05   0   1.13323   0   0   0   0   0
0.45   1   -0.000243679   -4.26957e-05   -0.00146966   -1.26298e-05   4.49925e-05   0.00058767   -0.000781957   -0.000944743   0   0   0   0
0.45   2   0.0308987   -0.000527005   -0.0500249   0.000554763   0.000520908   0.036453   -0.0170555   0.000240439   0   0   0   0
0.45   3   0.000263324   7.99889e-05   -0.000355563   -0.000849787   -0.000458066   0.000256619   -0.0001415   -0.000682254   0   0   0   0
0.46   0   0.28851   0   0.887432   0   -2.57002e-05   0   1.10497   0   0   0   0   0
0.46   1   -0.000247038   -4.76807e-05   -0.00147803   8.41374e-06   5.34831e-05   0.000574788   -0.000802001   -0.000941781   0   0   0   0
0.46   2   0.0308107   -0.000521854   -0.0496551   0.000539421   0.00050988   0.0361366   -0.0166734   0.000235871   0   0   0   0
0.46   3   0.0002666   9.13215e-05   -0.000360923   -0.000856375   -0.000461645   0.000259352   -0.000136812   -0.000674922   0   0   0   0
0.47   0   0.28745   0   0.876014   0   -2.61356e-05   0   1.0781   0   0   0   0   0
0.47   1   -0.000250051   -5.24447e-05   -0.00148666   2.95716e-05   6.18223e-05   0.000562054   -0.00082048   -0.000938309   0   0   0   0
0.47   2   0.0307139   -0.000516621   -0.0492888   0.000524401   0.000499058   0.035825   -0.0163062   0.000231578   0   0   0   0
0.47   3   0.000269687   0.000102406   -0.000366307   -0.000862847   -0.000465103   0.000262208   -0.000132312   -0.000667721   0   0   0   0
0.48   0   0.286339   0   0.864756   0   -2.65749e-05   0   1.05256   0   0   0   0   0
0.48   1   -0.000252737   -5.69937e-05   -0.00149551   5.08342e-05   7.00103e-05   0.000549472   -0.000837469   -0.000934361   0   0   0   0
0.48   2   0.0306087   -0.000511315   -0.048926   0.000509695   0.000488436   0.0355183   -0.0159536   0.00022755   0   0   0   0
0.48   3   0.000272593   0.000113248   -0.000371705   -0.000869197   -0.000468443   0.000265177   -0.000127994   -0.000660651   0   0   0   0
0.49   0   0.28518   0   0.853658   0   -2.70164e-05   0   1.02829   0   0   0   0   0
0.49   1   -0.000255113   -6.13341e-05   -0.00150456   7.21918e-05   7.80474e-05   0.000537047   -0.000853042   -0.000929971   0   0   0   0
0.49   2   0.0304956   -0.000505942   -0.0485666   0.000495299   0.000478011   0.0352163   -0.0156148   0.000223772   0   0   0   0
0.49   3   0.00027533   0.000123854   -0.000377106   -0.000875419   -0.00047167   0.00026825   -0.000123849   -0.000653708   0   0   0   0
0.5   0   0.283976   0   0.842723   0   -2.74589e-05   0   1.00523   0   0   0   0   0
0.5   1   -0.000257198   -6.5472e-05   -0.00151379   9.36348e-05   8.59338e-05   0.000524784   -0.000867276   -0.000925173   0   0   0   0
0.5   2   0.0303752   -0.000500509   -0.0482106   0.000481207   0.000467779   0.0349188   -0.0152895   0.000220233   0   0   0   0
0.5   3   0.000277908   0.000134229   -0.0003825   -0.000881506   -0.000474789   0.000271415   -0.00011987   -0.000646892   0   0   0   0
0.51   0   0.282728   0   0.831951   0   -2.79008e-05   0   0.983326   0   0   0   0   0
0.51   1   -0.000259011   -6.94137e-05   -0.00152318   0.000115153   9.36698e-05   0.000512688   -0.000880245   -0.00092   0   0   0   0
0.51   2   0.0302481   -0.000495025   -0.047858   0.000467415   0.000457735   0.0346258   -0.0149771   0.000216919   0   0   0   0
0.51   3   0.000280338   0.000144381   -0.000387875   -0.000887452   -0.000477804   0.000274665   -0.000116051   -0.000640202   0   0   0   0
0.52   0   0.28144   0   0.821346   0   -2.83407e-05   0   0.962517   0   0   0   0   0
0.52   1   -0.00026057   -7.31654e-05   -0.0015327   0.000136738   0.000101255   0.000500763   -0.000892026   -0.000914486   0   0   0   0
0.52   2   0.0301146   -0.000489496   -0.0475087   0.000453917   0.000447875   0.0343372   -0.014677   0.000213819   0   0   0   0
0.52   3   0.00028263   0.000154315   -0.000393222   -0.00089325   -0.00048072   0.000277989   -0.000112384   -0.000633636   0   0   0   0
0.53   0   0.280114   0   0.810908   0   -2.87771e-05   0   0.942744   0   0   0   0   0
0.53   1   -0.000261894   -7.67332e-05   -0.00154233   0.000158379   0.000108691   0.000489014   -0.000902693   -0.000908666   0   0   0   0
0.53   2   0.0299753   -0.000483931   -0.0471628   0.000440707   0.000438196   0.0340528   -0.0143888   0.000210919   0   0   0   0
0.53   3   0.000284796   0.000164038   -0.00039853   -0.000898894   -0.000483541   0.000281376   -0.000108861   -0.000627193   0   0   0   0
0.54   0   0.278753   0   0.800639   0   -2.92087e-05   0   0.923949   0   0   0   0   0
0.54   1   -0.000263001   -8.01235e-05   -0.00155203   0.000180067   0.000115977   0.000477445   -0.000912322   -0.000902572   0   0   0   0
0.54   2   0.0298308   -0.000478335   -0.0468203   0.00042778   0.000428692   0.0337725   -0.0141119   0.000208207   0   0   0   0
0.54   3   0.000286845   0.000173554   -0.000403788   -0.000904377   -0.000486271   0.000284819   -0.000105476   -0.000620871   0   0   0   0
0.55   0   0.277359   0   0.790541   0   -2.9634e-05   0   0.906072   0   0   0   0   0
0.55   1   -0.000263909   -8.33424e-05   -0.0015618   0.000201792   0.000123114   0.000466063   -0.000920989   -0.000896239   0   0   0   0
0.55   2   0.0296816   -0.000472717   -0.0464809   0.000415131   0.000419361   0.0334962   -0.0138457   0.000205671   0   0   0   0
0.55   3   0.000288788   0.000182871   -0.000408985   -0.000909694   -0.000488916   0.000288305   -0.00010222   -0.000614669   0   0   0   0
0.56   0   0.275934   0   0.780615   0   -3.00515e-05   0   0.889056   0   0   0   0   0
0.56   1   -0.000264638   -8.63962e-05   -0.0015716   0.000223544   0.000130101   0.00045487   -0.000928767   -0.000889701   0   0   0   0
0.56   2   0.0295281   -0.000467084   -0.0461449   0.000402754   0.000410197   0.0332238   -0.0135899   0.000203297   0   0   0   0
0.56   3   0.000290636   0.000191995   -0.000414112   -0.000914837   -0.000491479   0.000291827   -9.90874e-05   -0.000608585   0   0   0   0
0.57   0   0.274482   0   0.770864   0   -3.04598e-05   0   0.872841   0   0   0   0   0
