0.06   3   5.68072e-05   0.00158527   0.000353104   -0.000154606   -0.000961957   -6.22742e-05   -3.38856e-05   0.00015996   0   0   0   0
0.07   0   0.422434   0   0.775042   0   7.0015e-05   0   5.71342   0   0   0   0   0
0.07   1   0.00134239   0.000509336   0.00126873   0.000276602   -0.000406214   -0.000320669   0.00577086   0.00123514   0   0   0   0
0.07   2   0.00926466   -0.000415364   -0.0524345   0.00116412   0.00163536   0.0714797   -0.0334696   0.000597678   0   0   0   0
0.07   3   -9.19063e-05   0.00141789   9.34848e-05   -4.87946e-05   -0.000383996   -3.84e-05   -0.000198896   8.79433e-05   0   0   0   0
0.08   0   0.401305   0   0.819396   0   1.50168e-05   0   5.31264   0   0   0   0   0
0.08   1   0.00138329   0.000577396   0.000616036   0.000244603   -0.000289937   -0.000339666   0.00510264   0.0011441   0   0   0   0
0.08   2   0.0105016   -0.000363244   -0.05808   0.00130554   0.00191117   0.0816344   -0.0370573   0.000716791   0   0   0   0
0.08   3   -0.000251448   0.00118106   -0.000215924   5.54049e-05   0.000260507   8.94376e-06   -0.000381624   -3.82748e-06   0   0   0   0
0.09   0   0.379914   0   0.863127   0   -4.33684e-05   0   4.913   0   0   0   0   0
0.09   1   0.00138773   0.000633875   -0.000117511   0.000193286   -0.000164047   -0.000327882   0.0042498   0.00101079   0   0   0   0
0.09   2   0.0119619   -0.000313295   -0.0630969   0.00143718   0.00218623   0.0912685   -0.0400583   0.00082658   0   0   0   0
0.09   3   -0.000410154   0.00089729   -0.000547358   0.000149442   0.000918998   7.44712e-05   -0.000568551   -0.000110028   0   0   0   0
0.1   0   0.363377   0   0.905513   0   -7.37034e-05   0   4.57986   0   0   0   0   0
0.1   1   0.00134138   0.000651155   -0.00056356   0.00013147   -0.000115404   -0.000222779   0.00369044   0.00087429   0   0   0   0
0.1   2   0.0134279   -0.000299312   -0.0660871   0.00149558   0.00232191   0.0971214   -0.0417958   0.000876961   0   0   0   0
0.1   3   -0.00048017   0.000694836   -0.000707815   0.000157777   0.00120415   0.000135468   -0.000662083   -0.000205994   0   0   0   0
0.11   0   0.35056   0   0.946325   0   -8.34666e-05   0   4.29832   0   0   0   0   0
0.11   1   0.00125358   0.000637852   -0.000802551   6.05412e-05   -0.000122815   -4.65476e-05   0.00333033   0.000731556   0   0   0   0
0.11   2   0.0149131   -0.000312226   -0.0674758   0.0014981   0.00235307   0.100058   -0.0425068   0.000881807   0   0   0   0
0.11   3   -0.000483816   0.000549059   -0.000743234   0.00010174   0.00121272   0.000194423   -0.0006862   -0.000295026   0   0   0   0
0.12   0   0.339173   0   0.985425   0   -8.73315e-05   0   4.03869   0   0   0   0   0
0.12   1   0.00113804   0.00060928   -0.000997907   -1.94903e-05   -0.000145112   0.000162953   0.00296941   0.000571769   0   0   0   0
0.12   2   0.0164743   -0.000335039   -0.0680257   0.00147702   0.00234668   0.101706   -0.0425971   0.00086682   0   0   0   0
0.12   3   -0.000463791   0.000407058   -0.000743736   2.05686e-05   0.001131   0.000258483   -0.000687364   -0.000385598   0   0   0   0
0.13   0   0.329149   0   1.0225   0   -8.61403e-05   0   3.79977   0   0   0   0   0
0.13   1   0.00100004   0.000567876   -0.00115354   -0.000105971   -0.000179528   0.000397981   0.00261107   0.000399074   0   0   0   0
0.13   2   0.0180855   -0.000365989   -0.0678511   0.00143591   0.00230801   0.102226   -0.0421481   0.000834966   0   0   0   0
0.13   3   -0.000423627   0.000270266   -0.000714513   -8.09259e-05   0.0009732   0.000325838   -0.000668822   -0.000476242   0   0   0   0
0.14   0   0.320417   0   1.05724   0   -8.0735e-05   0   3.58035   0   0   0   0   0
0.14   1   0.000844899   0.000516077   -0.00127336   -0.000196249   -0.000223298   0.000650792   0.00225866   0.000217617   0   0   0   0
0.14   2   0.0197212   -0.000403316   -0.0670664   0.00137833   0.00224237   0.10178   -0.0412407   0.000789215   0   0   0   0
0.14   3   -0.000366861   0.000140119   -0.00066076   -0.000197934   0.00075353   0.000394678   -0.000633825   -0.000565491   0   0   0   0
0.15   0   0.312911   0   1.08933   0   -7.19579e-05   0   3.37924   0   0   0   0   0
0.15   1   0.000677906   0.00045632   -0.00136127   -0.00028767   -0.000273655   0.000913645   0.00191556   3.15423e-05   0   0   0   0
0.15   2   0.0213555   -0.000445259   -0.0657859   0.00130786   0.00215502   0.100529   -0.0399563   0.000732532   0   0   0   0
0.15   3   -0.000297025   1.80527e-05   -0.00058767   -0.000325644   0.00048621   0.000463194   -0.00058562   -0.000651876   0   0   0   0
0.16   0   0.306561   0   1.11845   0   -6.0651e-05   0   3.19523   0   0   0   0   0
0.16   1   0.000504362   0.000391041   -0.00142119   -0.000377582   -0.000327835   0.0011788   0.00158512   -0.000155005   0   0   0   0
0.16   2   0.0229626   -0.000490057   -0.0641241   0.00122807   0.00205127   0.098634   -0.0383758   0.000667887   0   0   0   0
0.16   3   -0.000217656   -9.44993e-05   -0.000500436   -0.000459247   0.000185456   0.000529575   -0.000527459   -0.000733932   0   0   0   0
0.17   0   0.301301   0   1.1443   0   -4.76566e-05   0   3.02714   0   0   0   0   0
0.17   1   0.000329565   0.000322676   -0.00145703   -0.000463332   -0.000383071   0.0014385   0.00127072   -0.00033788   0   0   0   0
0.17   2   0.024517   -0.000535949   -0.0621953   0.00114252   0.0019364   0.0962569   -0.0365805   0.000598247   0   0   0   0
0.17   3   -0.000132288   -0.000196102   -0.000404252   -0.000593933   -0.000134515   0.000592012   -0.000462589   -0.000810191   0   0   0   0
0.18   0   0.297201   0   1.1617   0   -4.06671e-05   0   2.87062   0   0   0   0   0
0.18   1   0.000207478   0.000274198   -0.00149207   -0.00051385   -0.000410954   0.00160848   0.00101538   -0.000472573   0   0   0   0
0.18   2   0.025733   -0.000565418   -0.0610213   0.00108482   0.00185793   0.0947516   -0.0352585   0.000550964   0   0   0   0
0.18   3   -7.30602e-05   -0.000263805   -0.00034716   -0.000679215   -0.000338382   0.000627427   -0.000420144   -0.000861194   0   0   0   0
0.19   0   0.294177   0   1.17095   0   -3.96617e-05   0   2.72487   0   0   0   0   0
0.19   1   0.000137268   0.000245456   -0.00152778   -0.000530065   -0.000411949   0.00169063   0.000817463   -0.000560025   0   0   0   0
0.19   2   0.0266177   -0.000578689   -0.0606023   0.00105475   0.00181582   0.094129   -0.0344145   0.000525933   0   0   0   0
0.19   3   -3.99027e-05   -0.000298886   -0.000328954   -0.000716036   -0.000427184   0.00063669   -0.000400111   -0.000887741   0   0   0   0
0.2   0   0.292024   0   1.17639   0   -3.89265e-05   0   2.5917   0   0   0   0   0
0.2   1   7.76636e-05   0.000219234   -0.00154953   -0.000536518   -0.000407832   0.00175047   0.000642395   -0.00063472   0   0   0   0
0.2   2   0.0273939   -0.000589079   -0.060184   0.00102713   0.00177495   0.0934089   -0.0335487   0.000502786   0   0   0   0
0.2   3   -8.97562e-06   -0.000320498   -0.000313822   -0.000743301   -0.00050261   0.000638344   -0.000380969   -0.000905582   0   0   0   0
0.21   0   0.290658   0   1.17831   0   -3.844e-05   0   2.47031   0   0   0   0   0
0.21   1   2.78296e-05   0.00019538   -0.0015588   -0.000534137   -0.000399069   0.00178989   0.000488545   -0.000697603   0   0   0   0
0.21   2   0.0280685   -0.000596813   -0.0597666   0.00100176   0.00173526   0.0926023   -0.0326658   0.000481416   0   0   0   0
0.21   3   1.97921e-05   -0.000329919   -0.000301556   -0.000761958   -0.000565711   0.000633262   -0.000362705   -0.000915518   0   0   0   0
0.22   0   0.289991   0   1.17702   0   -3.81809e-05   0   2.35988   0   0   0   0   0
0.22   1   -1.30691e-05   0.000173743   -0.00155704   -0.000523851   -0.000386128   0.0018108   0.000354284   -0.000749617   0   0   0   0
0.22   2   0.0286486   -0.000602116   -0.0593499   0.000978396   0.00169674   0.09172   -0.0317704   0.000461718   0   0   0   0
0.22   3   4.64715e-05   -0.000328426   -0.000291948   -0.000772955   -0.000617538   0.000622313   -0.000345304   -0.000918349   0   0   0   0
0.23   0   0.289939   0   1.17282   0   -3.81276e-05   0   2.25962   0   0   0   0   0
0.23   1   -4.58676e-05   0.000154171   -0.00154573   -0.000506589   -0.000369474   0.00181511   0.000237981   -0.000791706   0   0   0   0
0.23   2   0.0291412   -0.000605214   -0.058934   0.000956838   0.00165933   0.090773   -0.0308672   0.000443585   0   0   0   0
0.23   3   7.11338e-05   -0.000317295   -0.000284791   -0.000777239   -0.00065914   0.00060637   -0.000328752   -0.000914876   0   0   0   0
0.24   0   0.290414   0   1.166   0   -3.82589e-05   0   2.16874   0   0   0   0   0
0.24   1   -7.14012e-05   0.000136511   -0.00152633   -0.000483281   -0.000349575   0.00180473   0.000138006   -0.000824813   0   0   0   0
0.24   2   0.0295532   -0.000606331   -0.0585188   0.000936862   0.001623   0.0897723   -0.0299607   0.000426911   0   0   0   0
0.24   3   9.385e-05   -0.000297804   -0.000279877   -0.000775759   -0.00069157   0.000586303   -0.000313038   -0.000905899   0   0   0   0
0.25   0   0.29133   0   1.15687   0   -3.85533e-05   0   2.08641   0   0   0   0   0
0.25   1   -9.05049e-05   0.000120612   -0.00150032   -0.000454855   -0.000326897   0.00178155   5.27281e-05   -0.000849882   0   0   0   0
0.25   2   0.0298916   -0.000605692   -0.0581043   0.00091825   0.00158771   0.0887288   -0.0290557   0.000411591   0   0   0   0
0.25   3   0.000114691   -0.00027123   -0.000276999   -0.000769462   -0.000715877   0.000562984   -0.000298145   -0.000892219   0   0   0   0
0.26   0   0.292603   0   1.14572   0   -3.89893e-05   0   2.01185   0   0   0   0   0
0.26   1   -0.000104014   0.000106321   -0.00146916   -0.00042224   -0.000301908   0.00174749   -1.94831e-05   -0.000867856   0   0   0   0
0.26   2   0.0301634   -0.000603523   -0.0576906   0.000900785   0.00155343   0.0876533   -0.0281568   0.000397517   0   0   0   0
0.26   3   0.000133729   -0.00023885   -0.000275948   -0.000759295   -0.000733112   0.000537283   -0.000284062   -0.000874636   0   0   0   0
0.27   0   0.294145   0   1.13286   0   -3.95456e-05   0   1.94425   0   0   0   0   0
0.27   1   -0.000112764   9.34883e-05   -0.00143433   -0.000386366   -0.000275073   0.00170444   -8.02577e-05   -0.000879678   0   0   0   0
0.27   2   0.0303756   -0.000600049   -0.0572775   0.000884248   0.00152011   0.0865569   -0.0272686   0.000384584   0   0   0   0
0.27   3   0.000151033   -0.000201942   -0.000276517   -0.000746207   -0.000744326   0.000510073   -0.000270775   -0.000853952   0   0   0   0
0.28   0   0.29587   0   1.11858   0   -4.02007e-05   0   1.88281   0   0   0   0   0
0.28   1   -0.000117589   8.19604e-05   -0.00139729   -0.00034816   -0.000246861   0.00165433   -0.000131226   -0.000886293   0   0   0   0
0.28   2   0.0305353   -0.000595495   -0.0568651   0.000868421   0.00148772   0.0854506   -0.0263957   0.000372685   0   0   0   0
0.28   3   0.000166676   -0.000161781   -0.000278499   -0.000731146   -0.00075057   0.000482223   -0.000258269   -0.000830966   0   0   0   0
0.29   0   0.29612   0   1.10763   0   -4.05674e-05   0   1.81531   0   0   0   0   0
0.29   1   -0.000132969   6.97068e-05   -0.00138867   -0.000326183   -0.000225764   0.00163115   -0.000199054   -0.000903186   0   0   0   0
0.29   2   0.0307456   -0.000593727   -0.0564488   0.000848749   0.00145608   0.0845599   -0.0256444   0.000360364   0   0   0   0
0.29   3   0.000180276   -0.000143149   -0.000278971   -0.000733546   -0.000769672   0.0004727   -0.000247034   -0.000820887   0   0   0   0
0.3   0   0.295953   0   1.09708   0   -4.08904e-05   0   1.74925   0   0   0   0   0
0.3   1   -0.000149817   5.7942e-05   -0.00138874   -0.000308543   -0.000206412   0.00161347   -0.000267167   -0.000920725   0   0   0   0
0.3   2   0.0309437   -0.000592321   -0.0560319   0.000828167   0.00142525   0.0837396   -0.0249454   0.000348498   0   0   0   0
0.3   3   0.000192233   -0.000130231   -0.0002797   -0.00074091   -0.000790483   0.000469218   -0.000236691   -0.000814038   0   0   0   0
0.31   0   0.295781   0   1.08582   0   -4.12644e-05   0   1.68745   0   0   0   0   0
0.31   1   -0.000164635   4.71109e-05   -0.00138969   -0.000290568   -0.000186723   0.00159299   -0.000329242   -0.000935235   0   0   0   0
0.31   2   0.0311058   -0.000590348   -0.0556158   0.000807836   0.00139524   0.0829325   -0.0242712   0.000337408   0   0   0   0
0.31   3   0.000202762   -0.00011684   -0.000281339   -0.000748317   -0.000808723   0.000466899   -0.000227067   -0.000806643   0   0   0   0
0.32   0   0.2956   0   1.0739   0   -4.16869e-05   0   1.62971   0   0   0   0   0
0.32   1   -0.00017755   3.7159e-05   -0.00139149   -0.000272275   -0.000166746   0.00156996   -0.000385613   -0.000946906   0   0   0   0
0.32   2   0.0312339   -0.000587843   -0.0552007   0.000787762   0.00136603   0.0821384   -0.023621   0.000327059   0   0   0   0
0.32   3   0.000211958   -0.000103032   -0.000283823   -0.000755754   -0.000824575   0.000465676   -0.000218121   -0.000798757   0   0   0   0
0.33   0   0.295407   0   1.0614   0   -4.21555e-05   0   1.5758   0   0   0   0   0
0.33   1   -0.000188691   2.8032e-05   -0.0013941   -0.000253677   -0.000146532   0.00154461   -0.000436612   -0.000955926   0   0   0   0
0.33   2   0.0313301   -0.000584843   -0.0547869   0.000767953   0.00133758   0.081357   -0.0229943   0.000317414   0   0   0   0
0.33   3   0.000219914   -8.88679e-05   -0.000287083   -0.000763211   -0.000838217   0.000465482   -0.000209814   -0.000790432   0   0   0   0
0.34   0   0.295195   0   1.04839   0   -4.26678e-05   0   1.52552   0   0   0   0   0
0.34   1   -0.000198184   1.96753e-05   -0.00139746   -0.000234789   -0.000126132   0.00151719   -0.000482571   -0.000962486   0   0   0   0
0.34   2   0.0313963   -0.000581385   -0.0543746   0.000748414   0.00130985   0.0805882   -0.0223904   0.000308437   0   0   0   0
0.34   3   0.000226726   -7.44045e-05   -0.000291052   -0.000770677   -0.000849832   0.00046625   -0.000202107   -0.000781721   0   0   0   0
0.35   0   0.294962   0   1.03493   0   -4.32214e-05   0   1.47867   0   0   0   0   0
0.35   1   -0.000206157   1.20344e-05   -0.00140153   -0.000215626   -0.000105596   0.00148794   -0.000523822   -0.000966774   0   0   0   0
0.35   2   0.0314346   -0.000577504   -0.0539639   0.000729154   0.00128283   0.0798318   -0.0218088   0.000300092   0   0   0   0
0.35   3   0.000232488   -5.97005e-05   -0.000295665   -0.000778141   -0.000859599   0.000467912   -0.00019496   -0.000772678   0   0   0   0
0.36   0   0.294702   0   1.0211   0   -4.38137e-05   0   1.43502   0   0   0   0   0
0.36   1   -0.000212738   5.05501e-06   -0.00140628   -0.000196202   -8.49754e-05   0.00145709   -0.000560697   -0.00096898   0   0   0   0
0.36   2   0.0314469   -0.000573237   -0.0535551   0.000710178   0.00125648   0.0790875   -0.0212487   0.000292343   0   0   0   0
0.36   3   0.000237295   -4.48143e-05   -0.000300853   -0.000785594   -0.0008677   0.000470403   -0.000188332   -0.000763357   0   0   0   0
0.37   0   0.294411   0   1.00696   0   -4.44423e-05   0   1.39436   0   0   0   0   0
0.37   1   -0.000218055   -1.31745e-06   -0.00141165   -0.000176534   -6.43194e-05   0.00142488   -0.00059353   -0.000969293   0   0   0   0
0.37   2   0.0314352   -0.00056862   -0.0531484   0.000691494   0.00123077   0.0783552   -0.0207095   0.000285154   0   0   0   0
0.37   3   0.000241241   -2.98042e-05   -0.00030655   -0.000793023   -0.000874314   0.000473654   -0.000182186   -0.000753811   0   0   0   0
0.38   0   0.294084   0   0.992586   0   -4.51049e-05   0   1.3565   0   0   0   0   0
0.38   1   -0.000222236   -7.1374e-06   -0.0014176   -0.000156634   -4.36791e-05   0.00139157   -0.000622651   -0.000967903   0   0   0   0
0.38   2   0.0314016   -0.00056369   -0.0527441   0.000673108   0.00120566   0.0776346   -0.0201907   0.000278489   0   0   0   0
0.38   3   0.00024442   -1.47285e-05   -0.000312688   -0.000800419   -0.000879624   0.000477598   -0.000176479   -0.000744094   0   0   0   0
0.39   0   0.293717   0   0.978037   0   -4.57988e-05   0   1.32121   0   0   0   0   0
0.39   1   -0.000225408   -1.24593e-05   -0.00142409   -0.000136519   -2.3105e-05   0.00135739   -0.000648393   -0.000964999   0   0   0   0
0.39   2   0.031348   -0.000558484   -0.0523423   0.000655028   0.00118114   0.0769255   -0.0196915   0.000272311   0   0   0   0
0.39   3   0.000246928   3.54354e-07   -0.000319202   -0.00080777   -0.000883809   0.000482168   -0.000171174   -0.000734258   0   0   0   0
0.4   0   0.293305   0   0.963386   0   -4.65218e-05   0   1.28829   0   0   0   0   0
0.4   1   -0.000227698   -1.73376e-05   -0.00143108   -0.000116202   -2.64746e-06   0.00132257   -0.000671089   -0.000960771   0   0   0   0
0.4   2   0.0312763   -0.000553036   -0.0519432   0.000637259   0.00115717   0.0762278   -0.0192114   0.000266585   0   0   0   0
0.4   3   0.000248859   1.53861e-05   -0.000326023   -0.000815066   -0.00088705   0.000487297   -0.000166231   -0.000724357   0   0   0   0
0.41   0   0.292845   0   0.948701   0   -4.72714e-05   0   1.25752   0   0   0   0   0
0.41   1   -0.000229235   -2.18268e-05   -0.00143852   -9.56995e-05   1.76429e-05   0.00128737   -0.000691071   -0.000955408   0   0   0   0
0.41   2   0.0311887   -0.000547385   -0.0515472   0.00061981   0.00113372   0.0755413   -0.0187498   0.000261274   0   0   0   0
0.41   3   0.000250307   3.03084e-05   -0.000333085   -0.000822295   -0.000889528   0.000492918   -0.000161609   -0.000714445   0   0   0   0
0.42   0   0.292261   0   0.934714   0   -4.80494e-05   0   1.22718   0   0   0   0   0
0.42   1   -0.000231229   -2.64603e-05   -0.00144617   -7.50756e-05   3.72098e-05   0.00125431   -0.000711222   -0.000950644   0   0   0   0
0.42   2   0.0311018   -0.000541853   -0.0511567   0.000602808   0.00111053   0.074866   -0.0183049   0.000256108   0   0   0   0
0.42   3   0.0002522   4.44234e-05   -0.00033976   -0.000829405   -0.000893128   0.000498491   -0.000156948   -0.000705118   0   0   0   0
0.43   0   0.291424   0   0.922674   0   -4.88613e-05   0   1.19439   0   0   0   0   0
0.43   1   -0.000235738   -3.21454e-05   -0.00145364   -5.44356e-05   5.51024e-05   0.00122772   -0.000736414   -0.000949418   0   0   0   0
0.43   2   0.0310437   -0.00053699   -0.0507763   0.000586474   0.0010872   0.0742022   -0.0178743   0.000250635   0   0   0   0
0.43   3   0.000256116   5.65346e-05   -0.000344985   -0.000836306   -0.000901068   0.000503106   -0.000151639   -0.000697397   0   0   0   0
0.44   0   0.290527   0   0.910787   0   -4.96922e-05   0   1.16316   0   0   0   0   0
0.44   1   -0.000239846   -3.75911e-05   -0.00146144   -3.36521e-05   7.26909e-05   0.00120139   -0.000759816   -0.000947581   0   0   0   0
0.44   2   0.0309751   -0.000532024   -0.0503995   0.000570477   0.0010643   0.0735489   -0.0174604   0.000245476   0   0   0   0
0.44   3   0.000259809   6.83796e-05   -0.000350265   -0.000843109   -0.000908737   0.000508026   -0.000146541   -0.000689809   0   0   0   0
0.45   0   0.289572   0   0.899053   0   -5.05394e-05   0   1.13344   0   0   0   0   0
0.45   1   -0.00024357   -4.28034e-05   -0.00146953   -1.27348e-05   8.99756e-05   0.00117534   -0.000781502   -0.000945168   0   0   0   0
0.45   2   0.0308966   -0.000526962   -0.0500262   0.00055481   0.00104182   0.0729059   -0.0170624   0.000240618   0   0   0   0
0.45   3   0.000263289   7.99646e-05   -0.000355591   -0.00084981   -0.000916146   0.00051323   -0.000141648   -0.000682353   0   0   0   0
0.46   0   0.288561   0   0.887476   0   -5.13999e-05   0   1.10517   0   0   0   0   0
0.46   1   -0.00024693   -4.77886e-05   -0.00147791   8.30678e-06   0.000106957   0.00114958   -0.000801549   -0.00094221   0   0   0   0
0.46   2   0.0308088   -0.000521811   -0.0496564   0.000539469   0.00101977   0.072273   -0.01668   0.000236048   0   0   0   0
0.46   3   0.000266568   9.12956e-05   -0.000360952   -0.0008564   -0.000923302   0.000518699   -0.000136953   -0.000675028   0   0   0   0
0.47   0   0.287497   0   0.876056   0   -5.22708e-05   0   1.07828   0   0   0   0   0
0.47   1   -0.000249944   -5.25528e-05   -0.00148653   2.94628e-05   0.000123636   0.00112411   -0.000820031   -0.000938743   0   0   0   0
0.47   2   0.030712   -0.000516579   -0.0492901   0.000524448   0.000998124   0.07165   -0.0163126   0.000231754   0   0   0   0
0.47   3   0.000269656   0.000102379   -0.000366337   -0.000862874   -0.000930216   0.000524413   -0.000132446   -0.000667833   0   0   0   0
0.48   0   0.286383   0   0.864796   0   -5.31493e-05   0   1.05273   0   0   0   0   0
0.48   1   -0.00025263   -5.71024e-05   -0.00149539   5.07237e-05   0.000140013   0.00109895   -0.000837023   -0.000934799   0   0   0   0
0.48   2   0.0306069   -0.000511273   -0.0489273   0.000509742   0.00097688   0.0710365   -0.0159597   0.000227723   0   0   0   0
0.48   3   0.000272563   0.00011322   -0.000371735   -0.000869226   -0.000936895   0.000530353   -0.000128123   -0.000660765   0   0   0   0
0.49   0   0.285221   0   0.853696   0   -5.40325e-05   0   1.02845   0   0   0   0   0
0.49   1   -0.000255007   -6.14434e-05   -0.00150444   7.20797e-05   0.000156087   0.0010741   -0.000852601   -0.000930414   0   0   0   0
0.49   2   0.030494   -0.000505901   -0.0485679   0.000495346   0.000956029   0.0704325   -0.0156207   0.000223943   0   0   0   0
0.49   3   0.000275301   0.000123825   -0.000377136   -0.000875449   -0.000943348   0.000536499   -0.000123974   -0.000653825   0   0   0   0
0.5   0   0.284014   0   0.842759   0   -5.49174e-05   0   1.00538   0   0   0   0   0
0.5   1   -0.000257093   -6.55821e-05   -0.00151368   9.35213e-05   0.000171861   0.00104957   -0.00086684   -0.00092562   0   0   0   0
0.5   2   0.0303737   -0.000500469   -0.0482118   0.000481254   0.000935564   0.0698376   -0.0152952   0.000220401   0   0   0   0
0.5   3   0.00027788   0.000134201   -0.00038253   -0.000881536   -0.000949586   0.000542831   -0.000119992   -0.00064701   0   0   0   0
0.51   0   0.282764   0   0.831986   0   -5.58013e-05   0   0.983471   0   0   0   0   0
0.51   1   -0.000258907   -6.95247e-05   -0.00152307   0.000115039   0.000187333   0.00102538   -0.000879815   -0.000920452   0   0   0   0
0.51   2   0.0302466   -0.000494986   -0.0478592   0.000467461   0.000915475   0.0692516   -0.0149825   0.000217085   0   0   0   0
0.51   3   0.00028031   0.000144353   -0.000387906   -0.000887482   -0.000955615   0.000549331   -0.000116171   -0.000640319   0   0   0   0
0.52   0   0.281474   0   0.821379   0   -5.66812e-05   0   0.962654   0   0   0   0   0
0.52   1   -0.000260467   -7.32774e-05   -0.00153259   0.000136622   0.000202505   0.00100153   -0.000891602   -0.000914943   0   0   0   0
0.52   2   0.0301132   -0.000489458   -0.0475099   0.000453961   0.000895756   0.0686743   -0.0146822   0.000213982   0   0   0   0
0.52   3   0.000282603   0.000154288   -0.000393252   -0.00089328   -0.000961447   0.000555979   -0.000112503   -0.000633751   0   0   0   0
0.53   0   0.280146   0   0.810939   0   -5.75543e-05   0   0.942873   0   0   0   0   0
0.53   1   -0.000261792   -7.68463e-05   -0.00154222   0.000158262   0.000217377   0.00097803   -0.000902276   -0.000909126   0   0   0   0
0.53   2   0.029974   -0.000483893   -0.047164   0.00044075   0.000876396   0.0681055   -0.0143938   0.000211078   0   0   0   0
0.53   3   0.000284768   0.000164011   -0.00039856   -0.000898923   -0.000967088   0.000562754   -0.00010898   -0.000627304   0   0   0   0
0.54   0   0.278783   0   0.800669   0   -5.84176e-05   0   0.924071   0   0   0   0   0
0.54   1   -0.000262901   -8.02377e-05   -0.00155193   0.000179949   0.000231949   0.000954893   -0.000911913   -0.000903037   0   0   0   0
0.54   2   0.0298295   -0.000478298   -0.0468213   0.000427822   0.000857389   0.0675449   -0.0141167   0.000208363   0   0   0   0
0.54   3   0.000286817   0.000173528   -0.000403818   -0.000904405   -0.000972549   0.000569638   -0.000105595   -0.000620978   0   0   0   0
0.55   0   0.277387   0   0.790569   0   -5.92683e-05   0   0.906188   0   0   0   0   0
0.55   1   -0.000263811   -8.34578e-05   -0.00156169   0.000201673   0.000246222   0.000932127   -0.000920586   -0.000896708   0   0   0   0
0.55   2   0.0296803   -0.000472681   -0.046482   0.000415172   0.000838726   0.0669923   -0.0138503   0.000205823   0   0   0   0
0.55   3   0.000288759   0.000182847   -0.000409016   -0.000909721   -0.000977838   0.000576611   -0.000102341   -0.000614771   0   0   0   0
0.56   0   0.275962   0   0.780641   0   -6.01034e-05   0   0.889166   0   0   0   0   0
0.56   1   -0.000264542   -8.65127e-05   -0.00157149   0.000223424   0.000260197   0.000909742   -0.000928373   -0.000890173   0   0   0   0
0.56   2   0.0295269   -0.000467049   -0.0461459   0.000402794   0.000820399   0.0664475   -0.0135943   0.000203445   0   0   0   0
0.56   3   0.000290607   0.000191972   -0.000414142   -0.000914863   -0.000982964   0.000583654   -9.92105e-05   -0.000608682   0   0   0   0
0.57   0   0.274509   0   0.770888   0   -6.09202e-05   0   0.872945   0   0   0   0   0
